id,started_at,ended_at,duration_s,source_ip,source_country,source_isp,source_asn,source_tool_guess,source_tool_confidence,source_os_guess,scan_type,scan_confidence,unique_ports,unique_targets,packet_count,risk_score,risk_level
140,2026-06-14T13:46:06.522430,2026-06-14T13:46:07.541204,1.018774,10.0.0.137,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Windows (10/11),Generic TCP Probe,50.0,20,1,20,3.9,medium
141,2026-06-14T13:45:59.097487,2026-06-14T13:46:19.844602,20.747115,8.8.8.8,United States,Google LLC,AS15169,Custom Scanner,30.0,Linux,Xmas Scan,95.0,20,2,51,5.3,medium
139,2026-06-14T13:45:36.663030,2026-06-14T13:45:39.798988,3.135958,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Custom Scanner,30.0,Network device,FIN Scan,85.0,20,1,28,5.1,medium
138,2026-06-13T20:22:51.751103,2026-06-13T20:23:02.251094,10.499991,13.232.45.9,United States,Amazon AWS,AS16509,Custom Scanner,30.0,Windows (10/11),Generic TCP Probe,50.0,122,1,200,4.9,medium
137,2026-06-13T20:22:48.016123,2026-06-13T20:22:59.196299,11.180176,13.232.45.9,United States,Amazon AWS,AS16509,Zenmap,60.0,Linux,Service Enumeration,75.0,115,2,200,5.8,medium
136,2026-06-13T20:22:47.376343,2026-06-13T20:22:58.010970,10.634627,13.232.45.9,United States,Amazon AWS,AS16509,Zenmap,60.0,Linux,TCP Connect Scan,80.0,106,2,200,5.4,medium
135,2026-06-13T20:22:40.752512,2026-06-13T20:22:43.864180,3.111668,13.232.45.9,United States,Amazon AWS,AS16509,Custom Scanner,30.0,Linux/Unix,Xmas Scan,95.0,20,1,29,5.4,medium
134,2026-06-13T20:22:37.313415,2026-06-13T20:22:37.329641,0.016226,10.0.0.137,Private LAN,Local Network,RFC1918,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,20,5.1,medium
132,2026-06-13T20:22:21.550782,2026-06-13T20:22:21.726570,0.175788,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,182,1,200,6.6,high
133,2026-06-13T20:22:14.498554,2026-06-13T20:22:24.216376,9.717822,103.42.91.18,India,Airtel,AS24560,Custom Scanner,30.0,Network device,FIN Scan,85.0,20,2,32,5.0,medium
131,2026-06-13T20:21:55.827282,2026-06-13T20:22:08.378083,12.550801,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Custom Scanner,30.0,Windows (10/11),Xmas Scan,95.0,132,1,200,6.4,high
130,2026-06-13T20:21:41.706683,2026-06-13T20:21:54.656496,12.949813,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Angry IP Scanner,70.0,Linux/Unix,Generic TCP Probe,50.0,20,10,39,3.9,medium
128,2026-06-13T20:21:38.429891,2026-06-13T20:21:39.714257,1.284366,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,45,5.2,medium
127,2026-06-13T20:21:31.248684,2026-06-13T20:21:35.107165,3.858481,117.247.108.4,India,Jio,AS55836,Custom Scanner,30.0,Linux/Unix,NULL Scan,90.0,20,1,28,5.0,medium
129,2026-06-13T20:21:20.568899,2026-06-13T20:21:42.938514,22.369615,10.0.0.137,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Linux,Generic TCP Probe,50.0,21,1,36,3.7,medium
126,2026-06-13T20:21:20.568899,2026-06-13T20:21:25.058235,4.489336,10.0.0.137,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Linux,NULL Scan,90.0,20,1,35,5.1,medium
124,2026-06-13T20:20:51.493558,2026-06-13T20:20:54.035958,2.5424,8.8.8.8,United States,Google LLC,AS15169,Custom Scanner,30.0,Linux,NULL Scan,90.0,20,1,24,5.1,medium
123,2026-06-13T20:20:46.008634,2026-06-13T20:20:46.875454,0.86682,13.232.45.9,United States,Amazon AWS,AS16509,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,30,5.2,medium
125,2026-06-13T20:20:38.228788,2026-06-13T20:21:07.509458,29.28067,103.42.91.18,India,Airtel,AS24560,Zenmap,60.0,Linux/Unix,Xmas Scan,95.0,180,2,200,6.4,high
122,2026-06-13T20:20:22.725667,2026-06-13T20:20:23.864853,1.139186,103.42.91.18,India,Airtel,AS24560,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,40,5.2,medium
121,2026-06-13T20:20:16.772757,2026-06-13T20:20:19.784362,3.011605,10.0.0.137,Private LAN,Local Network,RFC1918,Nmap,55.0,Windows (10/11),SYN Scan (Stealth),90.0,184,2,200,6.3,high
120,2026-06-13T20:20:11.437144,2026-06-13T20:20:19.613832,8.176688,10.0.0.137,Private LAN,Local Network,RFC1918,Zenmap,60.0,Windows,TCP Connect Scan,80.0,157,2,200,5.6,medium
119,2026-06-13T20:20:08.475654,2026-06-13T20:20:19.484082,11.008428,10.0.0.137,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Windows,Service Enumeration,75.0,134,2,200,5.9,medium
117,2026-06-13T20:20:04.540823,2026-06-13T20:20:04.557872,0.017049,8.8.8.8,United States,Google LLC,AS15169,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,20,5.1,medium
116,2026-06-13T20:20:00.355086,2026-06-13T20:20:00.370418,0.015332,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,20,1,20,5.1,medium
115,2026-06-13T20:19:56.861826,2026-06-13T20:19:57.994732,1.132906,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,38,5.2,medium
114,2026-06-13T20:19:49.368847,2026-06-13T20:19:52.010644,2.641797,117.247.108.4,India,Jio,AS55836,Custom Scanner,30.0,Linux,NULL Scan,90.0,20,1,22,5.0,medium
118,2026-06-13T20:19:37.225905,2026-06-13T20:20:07.207663,29.981758,10.0.0.137,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Windows,Generic TCP Probe,50.0,45,2,51,4.0,medium
112,2026-06-13T20:19:28.532136,2026-06-13T20:19:29.582247,1.050111,10.0.0.137,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Windows (10/11),Generic TCP Probe,50.0,20,1,20,3.9,medium
113,2026-06-13T20:19:15.644183,2026-06-13T20:19:45.638783,29.9946,192.168.1.50,Private LAN,Local Network,RFC1918,Zenmap,60.0,Linux,Generic TCP Probe,50.0,25,2,84,4.0,medium
110,2026-06-13T20:19:14.956780,2026-06-13T20:19:16.718526,1.761746,192.168.1.50,Private LAN,Local Network,RFC1918,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,56,5.2,medium
109,2026-06-13T20:19:10.034259,2026-06-13T20:19:10.203521,0.169262,117.247.108.4,India,Jio,AS55836,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,186,1,200,6.6,high
108,2026-06-13T20:19:06.167901,2026-06-13T20:19:06.344962,0.177061,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,182,1,200,6.6,high
111,2026-06-13T20:18:53.597438,2026-06-13T20:19:19.855180,26.257742,13.232.45.9,United States,Amazon AWS,AS16509,Angry IP Scanner,40.0,Windows (10/11),Generic TCP Probe,50.0,118,9,200,4.9,medium
105,2026-06-13T20:18:40.761339,2026-06-13T20:18:44.899556,4.138217,117.247.108.4,India,Jio,AS55836,Custom Scanner,30.0,Linux/Unix,Xmas Scan,95.0,20,1,35,5.4,medium
107,2026-06-13T20:18:36.352112,2026-06-13T20:19:06.167901,29.815789,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Linux,Xmas Scan,95.0,22,2,27,5.1,medium
106,2026-06-13T20:18:27.774102,2026-06-13T20:18:47.481070,19.706968,13.232.45.9,United States,Amazon AWS,AS16509,Custom Scanner,30.0,Linux/Unix,Generic TCP Probe,50.0,21,2,36,3.7,medium
103,2026-06-13T20:18:27.774102,2026-06-13T20:18:31.368383,3.594281,13.232.45.9,United States,Amazon AWS,AS16509,Custom Scanner,30.0,Linux/Unix,NULL Scan,90.0,20,1,27,5.0,medium
104,2026-06-13T20:18:15.347679,2026-06-13T20:18:34.628241,19.280562,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Windows (10/11),Xmas Scan,95.0,131,2,200,6.3,high
102,2026-06-13T20:18:14.335789,2026-06-13T20:18:15.220333,0.884544,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Windows (10/11),Generic TCP Probe,50.0,20,1,21,4.0,medium
101,2026-06-13T20:18:05.075376,2026-06-13T20:18:08.386654,3.311278,117.247.108.4,India,Jio,AS55836,Custom Scanner,30.0,Linux/Unix,NULL Scan,90.0,20,1,26,5.0,medium
100,2026-06-13T20:17:51.736123,2026-06-13T20:17:53.114320,1.378197,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,45,5.2,medium
99,2026-06-13T20:17:33.548232,2026-06-13T20:17:45.606045,12.057813,103.42.91.18,India,Airtel,AS24560,Zenmap,60.0,Windows (10/11),TCP Connect Scan,80.0,121,2,200,5.4,medium
98,2026-06-13T20:17:30.642285,2026-06-13T20:17:43.670460,13.028175,103.42.91.18,India,Airtel,AS24560,Custom Scanner,30.0,Windows (10/11),Service Enumeration,75.0,130,2,200,5.9,medium
95,2026-06-13T20:17:11.222238,2026-06-13T20:17:13.001019,1.778781,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,25,1,62,5.3,medium
93,2026-06-13T20:17:04.423088,2026-06-13T20:17:08.392087,3.968999,13.232.45.9,United States,Amazon AWS,AS16509,Custom Scanner,30.0,Linux,Xmas Scan,95.0,20,1,34,5.4,medium
97,2026-06-13T20:16:57.391302,2026-06-13T20:17:25.059360,27.668058,103.42.91.18,India,Airtel,AS24560,Custom Scanner,30.0,Linux/Unix,Generic TCP Probe,50.0,20,1,54,3.8,medium
96,2026-06-13T20:16:47.818510,2026-06-13T20:17:16.487832,28.669322,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Zenmap,60.0,Linux,SYN Scan (Stealth),90.0,177,2,200,6.0,medium
92,2026-06-13T20:16:46.430171,2026-06-13T20:16:46.446052,0.015881,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,20,5.1,medium
94,2026-06-13T20:16:42.357756,2026-06-13T20:17:12.126738,29.768982,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Zenmap,60.0,Linux,Xmas Scan,95.0,20,2,39,5.2,medium
91,2026-06-13T20:16:37.952925,2026-06-13T20:16:42.070027,4.117102,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Custom Scanner,30.0,Linux,Xmas Scan,95.0,20,1,34,5.4,medium
90,2026-06-13T20:16:22.488100,2026-06-13T20:16:32.400603,9.912503,10.0.0.137,Private LAN,Local Network,RFC1918,Zenmap,60.0,Linux,Service Enumeration,75.0,154,1,200,5.9,medium
89,2026-06-13T20:16:22.401488,2026-06-13T20:16:27.288968,4.88748,10.0.0.137,Private LAN,Local Network,RFC1918,Nmap,55.0,Linux,TCP Connect Scan,80.0,174,1,200,5.7,medium
88,2026-06-13T20:16:22.389313,2026-06-13T20:16:26.600802,4.211489,10.0.0.137,Private LAN,Local Network,RFC1918,Nmap,55.0,Linux,Generic TCP Probe,50.0,175,1,200,5.1,medium
86,2026-06-13T20:16:15.191057,2026-06-13T20:16:18.991682,3.800625,8.8.8.8,United States,Google LLC,AS15169,Custom Scanner,30.0,Linux,Xmas Scan,95.0,20,1,35,5.4,medium
87,2026-06-13T20:16:07.896080,2026-06-13T20:16:21.075574,13.179494,10.0.0.137,Private LAN,Local Network,RFC1918,Zenmap,60.0,Linux,SYN Scan (Stealth),90.0,20,2,53,5.0,medium
85,2026-06-13T20:16:04.648339,2026-06-13T20:16:04.662799,0.01446,192.168.1.50,Private LAN,Local Network,RFC1918,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,20,5.1,medium
83,2026-06-13T20:15:47.879139,2026-06-13T20:15:48.708988,0.829849,10.0.0.137,Private LAN,Local Network,RFC1918,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,20,1,29,5.1,medium
84,2026-06-13T20:15:38.293154,2026-06-13T20:15:51.804353,13.511199,117.247.108.4,India,Jio,AS55836,Custom Scanner,30.0,Linux,Generic TCP Probe,50.0,20,2,52,3.9,medium
82,2026-06-13T20:15:24.305534,2026-06-13T20:15:34.175141,9.869607,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Windows (10/11),Generic TCP Probe,50.0,126,1,200,4.9,medium
81,2026-06-13T20:15:20.050396,2026-06-13T20:15:21.002737,0.952341,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,20,1,34,5.2,medium
80,2026-06-13T20:14:45.676079,2026-06-13T20:15:04.169801,18.493722,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Linux/Unix,Xmas Scan,95.0,39,3,81,5.7,medium
79,2026-06-13T20:14:45.676079,2026-06-13T20:14:53.136085,7.460006,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Linux/Unix,FIN Scan,85.0,20,2,51,5.2,medium
78,2026-06-13T20:14:35.242050,2026-06-13T20:14:38.646362,3.404312,117.247.108.4,India,Jio,AS55836,Custom Scanner,30.0,Network device,FIN Scan,85.0,20,1,28,5.1,medium
76,2026-06-13T20:13:57.644703,2026-06-13T20:14:06.368310,8.723607,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Zenmap,60.0,Linux,SYN Scan (Stealth),90.0,20,2,52,5.0,medium
77,2026-06-13T20:13:47.615296,2026-06-13T20:14:17.600484,29.985188,8.8.8.8,United States,Google LLC,AS15169,Angry IP Scanner,70.0,Linux/Unix,Generic TCP Probe,50.0,20,9,31,3.7,medium
75,2026-06-13T20:13:36.348904,2026-06-13T20:13:39.543519,3.194615,13.232.45.9,United States,Amazon AWS,AS16509,Custom Scanner,30.0,Network device,FIN Scan,85.0,20,1,25,5.0,medium
74,2026-06-12T13:01:12.416004,2026-06-12T13:01:16.249659,3.833655,8.8.8.8,United States,Google LLC,AS15169,Custom Scanner,30.0,Network device,FIN Scan,85.0,20,1,30,5.1,medium
73,2026-06-12T13:00:57.708256,2026-06-12T13:00:58.895195,1.186939,192.168.1.50,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Windows,Generic TCP Probe,50.0,20,1,21,3.9,medium
