id,started_at,ended_at,duration_s,source_ip,source_country,source_isp,source_asn,source_tool_guess,source_tool_confidence,source_os_guess,scan_type,scan_confidence,unique_ports,unique_targets,packet_count,risk_score,risk_level
72,2026-06-12T12:33:55.918818,2026-06-12T12:33:59.755562,3.836744,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Linux,Xmas Scan,95.0,20,1,29,5.3,medium
71,2026-06-12T12:33:34.987921,2026-06-12T12:33:35.142660,0.154739,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,20,5.1,medium
70,2026-06-12T10:44:05.218396,2026-06-12T10:44:05.363433,0.145037,117.247.108.4,India,Jio,AS55836,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,20,5.1,medium
69,2026-06-12T10:43:40.916169,2026-06-12T10:43:42.019253,1.103084,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Custom Scanner,30.0,Windows (10/11),Generic TCP Probe,50.0,20,1,21,3.9,medium
68,2026-06-12T10:41:57.316349,2026-06-12T10:42:18.744963,21.428614,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,6,17,200,4.0,medium
67,2026-06-12T10:41:31.406701,2026-06-12T10:41:48.738803,17.332102,10.22.74.228,Private LAN,Local Network,RFC1918,Zenmap,60.0,Windows,Generic TCP Probe,50.0,5,15,200,3.9,medium
66,2026-06-12T10:17:57.057971,2026-06-12T10:18:25.091481,28.03351,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,4,15,200,3.8,medium
65,2026-06-12T10:16:06.086621,2026-06-12T10:16:36.001525,29.914904,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,4,15,179,3.8,medium
64,2026-06-12T10:14:48.802117,2026-06-12T10:15:18.719702,29.917585,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Linux/Unix,Generic TCP Probe,50.0,6,15,180,3.9,medium
63,2026-06-12T10:14:15.721176,2026-06-12T10:14:45.579536,29.85836,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,4,15,159,3.7,medium
62,2026-06-12T10:06:51.325145,2026-06-12T10:07:21.222783,29.897638,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Linux/Unix,Generic TCP Probe,50.0,4,15,148,3.7,medium
61,2026-06-12T10:06:10.419160,2026-06-12T10:06:34.831071,24.411911,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,5,15,200,3.9,medium
60,2026-06-12T10:05:04.716695,2026-06-12T10:05:31.769781,27.053086,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,4,15,200,3.8,medium
59,2026-06-12T10:00:48.008411,2026-06-12T10:01:10.361276,22.352865,10.22.74.228,Private LAN,Local Network,RFC1918,Zenmap,60.0,Windows,Generic TCP Probe,50.0,5,21,200,3.9,medium
58,2026-06-12T10:00:12.297066,2026-06-12T10:00:40.268068,27.971002,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,4,15,200,3.8,medium
57,2026-06-12T09:59:41.608858,2026-06-12T10:00:10.125873,28.517015,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,5,15,140,3.8,medium
56,2026-06-12T09:57:31.374181,2026-06-12T09:57:55.758473,24.384292,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,4,15,200,3.8,medium
55,2026-06-12T09:56:41.199962,2026-06-12T09:57:10.947190,29.747228,10.22.74.228,Private LAN,Local Network,RFC1918,Angry IP Scanner,30.0,Windows,Generic TCP Probe,50.0,4,15,197,3.8,medium
54,2026-06-12T06:46:47.520811,2026-06-12T06:46:51.492512,3.971701,192.168.1.50,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Linux,Xmas Scan,95.0,20,1,32,5.4,medium
53,2026-06-12T06:46:38.482944,2026-06-12T06:46:39.715207,1.232263,117.247.108.4,India,Jio,AS55836,Zenmap,60.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,33,5.1,medium
52,2026-06-12T05:07:14.194391,2026-06-12T05:07:15.685684,1.491293,192.168.1.50,Private LAN,Local Network,RFC1918,Zenmap,60.0,Linux,SYN Scan (Stealth),90.0,20,1,39,5.1,medium
51,2026-06-12T05:06:27.513183,2026-06-12T05:06:55.091505,27.578322,103.42.91.18,India,Airtel,AS24560,Custom Scanner,30.0,Linux,NULL Scan,90.0,20,1,52,5.0,medium
50,2026-06-12T05:06:19.522956,2026-06-12T05:06:38.266752,18.743796,13.232.45.9,United States,Amazon AWS,AS16509,Custom Scanner,30.0,Linux/Unix,FIN Scan,85.0,20,2,47,5.0,medium
49,2026-06-12T05:06:03.540384,2026-06-12T05:06:03.696095,0.155711,10.0.0.137,Private LAN,Local Network,RFC1918,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,20,5.1,medium
46,2026-06-12T03:17:37.107934,2026-06-12T03:17:37.563340,0.455406,8.8.8.8,United States,Google LLC,AS15169,Custom Scanner,30.0,Windows (10/11),Generic TCP Probe,50.0,20,1,20,3.9,low
45,2026-06-12T03:17:30.952962,2026-06-12T03:17:35.998559,5.045597,10.0.0.137,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Windows (10/11),Generic TCP Probe,50.0,129,1,200,4.9,medium
48,2026-06-12T03:17:26.387676,2026-06-12T03:17:54.431859,28.044183,103.42.91.18,India,Airtel,AS24560,Custom Scanner,30.0,Windows,Generic TCP Probe,50.0,121,2,200,4.8,medium
47,2026-06-12T03:17:19.902727,2026-06-12T03:17:49.592752,29.690025,117.247.108.4,India,Jio,AS55836,Custom Scanner,30.0,Linux/Unix,NULL Scan,90.0,20,2,55,4.8,medium
44,2026-06-12T03:17:15.450123,2026-06-12T03:17:30.952962,15.502839,10.0.0.137,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Linux/Unix,Xmas Scan,95.0,20,2,41,5.0,medium
41,2026-06-12T03:17:12.163999,2026-06-12T03:17:14.024768,1.860769,192.168.1.50,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Linux,Xmas Scan,95.0,20,1,32,5.1,medium
43,2026-06-12T03:17:09.856626,2026-06-12T03:17:24.430474,14.573848,103.42.91.18,India,Airtel,AS24560,Angry IP Scanner,70.0,Linux/Unix,Generic TCP Probe,50.0,20,9,28,3.8,low
39,2026-06-12T03:16:54.565209,2026-06-12T03:16:55.285026,0.719817,13.232.45.9,United States,Amazon AWS,AS16509,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,184,1,200,6.2,medium
42,2026-06-12T03:16:51.420091,2026-06-12T03:17:19.902727,28.482636,117.247.108.4,India,Jio,AS55836,Angry IP Scanner,70.0,Network device,FIN Scan,85.0,20,9,39,4.8,medium
40,2026-06-12T03:16:46.672515,2026-06-12T03:17:08.570730,21.898215,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Angry IP Scanner,70.0,Linux/Unix,NULL Scan,90.0,20,9,43,4.9,medium
38,2026-06-12T03:16:40.651619,2026-06-12T03:16:48.753657,8.102038,103.42.91.18,India,Airtel,AS24560,Custom Scanner,30.0,Windows,Xmas Scan,95.0,128,2,200,6.2,medium
35,2026-06-12T03:16:28.263783,2026-06-12T03:16:34.113130,5.849347,117.247.108.4,India,Jio,AS55836,Custom Scanner,30.0,Linux/Unix,Generic TCP Probe,50.0,21,1,36,3.8,low
33,2026-06-12T03:16:28.263783,2026-06-12T03:16:29.971833,1.70805,117.247.108.4,India,Jio,AS55836,Custom Scanner,30.0,Linux/Unix,NULL Scan,90.0,20,1,29,4.8,medium
36,2026-06-12T03:16:22.128117,2026-06-12T03:16:40.651619,18.523502,103.42.91.18,India,Airtel,AS24560,Angry IP Scanner,70.0,Linux/Unix,Generic TCP Probe,50.0,20,9,30,3.8,low
37,2026-06-12T03:16:18.090518,2026-06-12T03:16:47.773649,29.683131,8.8.8.8,United States,Google LLC,AS15169,Angry IP Scanner,40.0,Windows (10/11),Generic TCP Probe,50.0,49,9,66,4.3,medium
34,2026-06-12T03:16:10.875393,2026-06-12T03:16:30.756958,19.881565,13.232.45.9,United States,Amazon AWS,AS16509,Zenmap,60.0,Linux,Xmas Scan,95.0,27,2,161,5.5,medium
27,2026-06-12T03:15:56.703349,2026-06-12T03:15:57.706316,1.002967,192.168.1.50,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Windows (10/11),Generic TCP Probe,50.0,20,1,22,3.8,low
32,2026-06-12T03:15:55.096788,2026-06-12T03:16:17.118173,22.021385,8.8.8.8,United States,Google LLC,AS15169,Zenmap,60.0,Linux,Service Enumeration,75.0,120,2,200,5.6,medium
31,2026-06-12T03:15:54.786379,2026-06-12T03:16:14.308086,19.521707,8.8.8.8,United States,Google LLC,AS15169,Zenmap,60.0,Linux,TCP Connect Scan,80.0,48,2,104,4.8,medium
30,2026-06-12T03:15:54.786379,2026-06-12T03:16:14.139186,19.352807,8.8.8.8,United States,Google LLC,AS15169,Zenmap,60.0,Linux,Generic TCP Probe,50.0,40,2,96,4.2,medium
25,2026-06-12T03:15:53.077516,2026-06-12T03:15:53.679349,0.601833,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,37,4.9,medium
29,2026-06-12T03:15:42.055648,2026-06-12T03:16:10.875393,28.819745,13.232.45.9,United States,Amazon AWS,AS16509,Zenmap,60.0,Network device,SYN Scan (Stealth),90.0,27,2,111,5.0,medium
28,2026-06-12T03:15:39.995254,2026-06-12T03:16:03.538791,23.543537,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Zenmap,60.0,Linux,SYN Scan (Stealth),90.0,27,2,81,5.0,medium
24,2026-06-12T03:15:33.777658,2026-06-12T03:15:35.345450,1.567792,13.232.45.9,United States,Amazon AWS,AS16509,Custom Scanner,30.0,Linux/Unix,Xmas Scan,95.0,20,1,28,5.1,medium
26,2026-06-12T03:15:27.467634,2026-06-12T03:15:54.786379,27.318745,8.8.8.8,United States,Google LLC,AS15169,Zenmap,60.0,Linux/Unix,SYN Scan (Stealth),90.0,182,2,200,5.8,medium
23,2026-06-12T03:15:02.866650,2026-06-12T03:15:32.860979,29.994329,117.247.108.4,India,Jio,AS55836,Zenmap,60.0,Linux,SYN Scan (Stealth),90.0,32,2,82,5.0,medium
16,2026-06-12T03:15:02.165897,2026-06-12T03:15:02.841130,0.675233,117.247.108.4,India,Jio,AS55836,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,43,5.0,medium
22,2026-06-12T03:14:56.151466,2026-06-12T03:15:21.173728,25.022262,8.8.8.8,United States,Google LLC,AS15169,Zenmap,60.0,Network device,SYN Scan (Stealth),90.0,85,10,109,5.5,medium
21,2026-06-12T03:14:56.151466,2026-06-12T03:15:20.776512,24.625046,8.8.8.8,United States,Google LLC,AS15169,Angry IP Scanner,70.0,Network device,Generic TCP Probe,50.0,20,10,41,3.8,low
20,2026-06-12T03:14:54.753049,2026-06-12T03:15:17.709836,22.956787,192.168.1.50,Private LAN,Local Network,RFC1918,Angry IP Scanner,70.0,Linux/Unix,NULL Scan,90.0,20,9,43,4.9,medium
17,2026-06-12T03:14:51.506359,2026-06-12T03:15:04.106951,12.600592,103.42.91.18,India,Airtel,AS24560,Custom Scanner,30.0,Linux,FIN Scan,85.0,36,2,86,5.2,medium
15,2026-06-12T03:14:51.506359,2026-06-12T03:14:53.309281,1.802922,103.42.91.18,India,Airtel,AS24560,Custom Scanner,30.0,Linux,NULL Scan,90.0,20,1,32,4.9,medium
19,2026-06-12T03:14:41.274474,2026-06-12T03:15:11.255531,29.981057,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Windows (10/11),Xmas Scan,95.0,92,2,131,5.8,medium
18,2026-06-12T03:14:37.880383,2026-06-12T03:15:07.815172,29.934789,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Windows,Generic TCP Probe,50.0,110,2,162,4.7,medium
14,2026-06-12T03:14:34.534756,2026-06-12T03:14:35.732904,1.198148,185.220.101.7,Multiple,Tor Exit Nodes (known),AS208294,Custom Scanner,30.0,Windows,Generic TCP Probe,50.0,20,1,23,3.8,low
13,2026-06-12T03:14:27.942379,2026-06-12T03:14:32.533363,4.590984,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Custom Scanner,30.0,Linux,NULL Scan,90.0,20,1,33,4.8,medium
8,2026-06-12T03:14:01.915812,2026-06-12T03:14:02.011023,0.095211,192.168.1.50,Private LAN,Local Network,RFC1918,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,20,1,20,4.8,medium
7,2026-06-12T03:13:48.665680,2026-06-12T03:13:54.561998,5.896318,10.0.0.137,Private LAN,Local Network,RFC1918,Custom Scanner,30.0,Network device,FIN Scan,85.0,20,1,33,4.8,medium
12,2026-06-12T03:13:46.518442,2026-06-12T03:14:16.512455,29.994013,13.232.45.9,United States,Amazon AWS,AS16509,Zenmap,60.0,Linux,Service Enumeration,75.0,105,2,131,5.4,medium
11,2026-06-12T03:13:46.031817,2026-06-12T03:14:13.574103,27.542286,13.232.45.9,United States,Amazon AWS,AS16509,Zenmap,60.0,Linux,TCP Connect Scan,80.0,178,2,200,5.4,medium
10,2026-06-12T03:13:45.981366,2026-06-12T03:14:12.872702,26.891336,13.232.45.9,United States,Amazon AWS,AS16509,Zenmap,60.0,Linux,Generic TCP Probe,50.0,180,2,200,4.9,medium
9,2026-06-12T03:13:45.849928,2026-06-12T03:14:10.211886,24.361958,13.232.45.9,United States,Amazon AWS,AS16509,Zenmap,60.0,Linux,SYN Scan (Stealth),90.0,184,2,200,5.9,medium
6,2026-06-12T03:13:39.595419,2026-06-12T03:13:39.668397,0.072978,13.232.45.9,United States,Amazon AWS,AS16509,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,20,1,20,4.8,medium
5,2026-06-12T03:13:27.032060,2026-06-12T03:13:28.117057,1.084997,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,20,1,34,4.8,medium
4,2026-06-12T03:12:53.291029,2026-06-12T03:13:17.195596,23.904567,103.42.91.18,India,Airtel,AS24560,Zenmap,60.0,Linux/Unix,SYN Scan (Stealth),90.0,20,2,51,4.7,medium
3,2026-06-12T03:12:38.459040,2026-06-12T03:12:38.532535,0.073495,13.232.45.9,United States,Amazon AWS,AS16509,Nmap,55.0,Linux/Unix,SYN Scan (Stealth),90.0,20,1,20,4.8,medium
2,2026-06-12T03:12:25.433103,2026-06-12T03:12:26.726985,1.293882,8.8.8.8,United States,Google LLC,AS15169,Zenmap,60.0,Linux,SYN Scan (Stealth),90.0,20,1,20,4.6,medium
1,2026-06-12T03:12:17.366214,2026-06-12T03:12:17.443239,0.077025,198.51.100.23,Documentation,RFC 5737 TEST-NET-2,AS0,Nmap,55.0,Linux,SYN Scan (Stealth),90.0,20,1,20,4.8,medium
